"","x_","y_","t_","dt"
"5693",464525.493976282,-160343.904910799,2013-06-22 21:00:00,1H 0M 0S
"5694",479731.227121072,-140640.326359299,2013-06-22 22:00:00,1H 0M 0S
"5695",514491.54978958,-149435.390822104,2013-06-22 23:00:00,1H 0M 0S
"5696",537053.545803553,-142901.682855533,2013-06-23 00:00:00,1H 0M 0S
"5697",538472.674305098,-143896.727158233,2013-06-23 01:00:00,1H 0M 0S
"5698",540122.235089615,-168898.411832587,2013-06-23 02:00:00,1H 0M 0S
"5699",527065.364360077,-156398.411140657,2013-06-23 03:00:00,1H 0M 0S
"5700",517346.324196464,-148951.599792055,2013-06-23 04:00:00,1H 0M 0S
"5701",526396.336144835,-136020.494860975,2013-06-23 05:00:00,1H 0M 0S
"5702",520277.233262099,-131902.985293294,2013-06-23 06:00:00,1H 0M 0S
"5703",505582.684169274,-111265.062617349,2013-06-23 07:00:00,1H 0M 0S
"5704",504883.459958363,-112473.331432632,2013-06-23 08:00:00,1H 0M 0S
"5705",514036.608996644,-121327.044392839,2013-06-23 09:00:00,1H 0M 0S
"5706",521382.774199058,-116546.905709418,2013-06-23 10:00:00,1H 0M 0S
"5707",521441.604576819,-115838.562081994,2013-06-23 11:00:00,1H 0M 0S
"5708",521594.819096552,-106237.917596643,2013-06-23 12:00:00,1H 0M 0S
"5709",517743.395958323,-103985.126507165,2013-06-23 13:00:00,1H 0M 0S
"5710",513539.556885772,-96162.1550955883,2013-06-23 14:00:00,1H 0M 0S
"5711",524330.516083166,-92986.1743467707,2013-06-23 15:00:00,1H 0M 0S
"5712",535009.131566953,-84176.4876795151,2013-06-23 16:00:00,1H 0M 0S
"5713",538749.758696485,-83077.8769766854,2013-06-23 17:00:00,1H 0M 0S
"5714",540814.909568357,-83544.6707460968,2013-06-23 18:00:00,1H 0M 0S
"5715",538562.679053622,-73351.0409362233,2013-06-23 19:00:00,1H 0M 0S
"5716",538603.399191836,-75278.9664814752,2013-06-23 20:00:00,1H 0M 0S
"5717",532531.501160543,-98865.8925579165,2013-06-23 21:00:00,1H 0M 0S
"5718",539246.552318201,-95221.3496395843,2013-06-23 22:00:00,1H 0M 0S
"5719",510142.973993162,-97746.9804498094,2013-06-23 23:00:00,1H 0M 0S
"5720",518773.597342641,-105401.303042621,2013-06-24 00:00:00,1H 0M 0S
"5721",542245.056773485,-99916.6222579847,2013-06-24 01:00:00,1H 0M 0S
"5722",534108.325908943,-76861.8588497727,2013-06-24 02:00:00,1H 0M 0S
"5723",530263.000225915,-75139.8744175953,2013-06-24 03:00:00,1H 0M 0S
"5724",512659.905312961,-68204.8963461063,2013-06-24 04:00:00,1H 0M 0S
"5725",476509.993207917,-75253.8528893124,2013-06-24 05:00:00,1H 0M 0S
"5726",494463.279737324,-65089.9677278891,2013-06-24 06:00:00,1H 0M 0S
"5727",484552.566267505,-50377.147888467,2013-06-24 07:00:00,1H 0M 0S
"5728",477095.938374916,-44915.2223250074,2013-06-24 08:00:00,1H 0M 0S
"5729",498683.724230643,-47087.063672991,2013-06-24 09:00:00,1H 0M 0S
"5730",506965.750460535,-41625.8482363098,2013-06-24 10:00:00,1H 0M 0S
"5731",509150.318272901,-53625.8231748307,2013-06-24 11:00:00,1H 0M 0S
"5732",503868.462412734,-57458.6195863398,2013-06-24 12:00:00,1H 0M 0S
"5733",499630.20175456,-66563.3227928236,2013-06-24 13:00:00,1H 0M 0S
"5734",501337.205159242,-67221.6034754702,2013-06-24 14:00:00,1H 0M 0S
"5735",526711.917223227,-71305.6670944889,2013-06-24 15:00:00,1H 0M 0S
"5736",508442.653477719,-68895.3579010738,2013-06-24 16:00:00,1H 0M 0S
"5737",515006.560952118,-79812.7415645108,2013-06-24 17:00:00,1H 0M 0S
"5738",501779.180841587,-76048.6548890647,2013-06-24 18:00:00,1H 0M 0S
"5739",492518.001006843,-88001.8499378733,2013-06-24 19:00:00,1H 0M 0S
"5740",488147.419676205,-75983.3487717755,2013-06-24 20:00:00,1H 0M 0S
"5741",490129.723544604,-74699.6469939614,2013-06-24 21:00:00,1H 0M 0S
"5742",488941.020368502,-74580.8339758109,2013-06-24 22:00:00,1H 0M 0S
"5743",480750.705287637,-56227.8450329277,2013-06-24 23:00:00,1H 0M 0S
"5744",480725.969450428,-54332.0344399097,2013-06-25 00:00:00,1H 0M 0S
"5745",483697.900581138,-50895.2924266732,2013-06-25 01:00:00,1H 0M 0S
"5746",485816.202701602,-43720.2699537794,2013-06-25 02:00:00,1H 0M 0S
"5747",480564.947525651,-47486.2533196066,2013-06-25 03:00:00,1H 0M 0S
"5748",482174.254163129,-51540.6688580036,2013-06-25 04:00:00,1H 0M 0S
"5749",486871.197634914,-59824.4653209481,2013-06-25 05:00:00,1H 0M 0S
"5750",493505.166212129,-63170.9031805699,2013-06-25 06:00:00,1H 0M 0S
"5751",496790.096483313,-65778.6988948175,2013-06-25 07:00:00,1H 0M 0S
"5752",505395.585520545,-58439.1672433998,2013-06-25 08:00:00,1H 0M 0S
"5753",504116.538727004,-57858.6578732149,2013-06-25 09:00:00,1H 0M 0S
"5754",501516.873643545,-59541.0565293871,2013-06-25 10:00:00,1H 0M 0S
"5755",484504.775902776,-56366.9956138237,2013-06-25 11:00:00,1H 0M 0S
"5756",483918.114541648,-56321.9942259142,2013-06-25 12:00:00,1H 0M 0S
"5757",471133.590860526,-46011.0075507398,2013-06-25 13:00:00,1H 0M 0S
"5758",470398.838528516,-46150.3242319448,2013-06-25 14:00:00,1H 0M 0S
"5759",462038.871166192,-46690.5236133682,2013-06-25 15:00:00,1H 0M 0S
"5760",444175.786600787,-46242.9646977545,2013-06-25 16:00:00,1H 0M 0S
"5761",443167.013978278,-44781.9160312441,2013-06-25 17:00:00,1H 0M 0S
"5762",441727.136281104,-45170.2804447784,2013-06-25 18:00:00,1H 0M 0S
"5763",435146.7736945,-45983.5707865934,2013-06-25 19:00:00,1H 0M 0S
"5764",443632.328501271,-49548.7987415078,2013-06-25 20:00:00,1H 0M 0S
"5765",445253.775700413,-50333.4114969661,2013-06-25 21:00:00,1H 0M 0S
"5766",456324.446278138,-47738.3599688464,2013-06-25 22:00:00,1H 0M 0S
"5767",463942.281004286,-52692.209003215,2013-06-25 23:00:00,1H 0M 0S
"5768",465324.548046883,-64012.755721385,2013-06-26 00:00:00,1H 0M 0S
"5769",488911.19874802,-62265.9492882012,2013-06-26 01:00:00,1H 0M 0S
"5770",487123.112551442,-62046.6475169411,2013-06-26 02:00:00,1H 0M 0S
"5771",486566.890871015,-62061.5537087131,2013-06-26 03:00:00,1H 0M 0S
"5772",490147.261192219,-58214.0722015963,2013-06-26 04:00:00,1H 0M 0S
"5773",490054.110047797,-44810.2344373162,2013-06-26 05:00:00,1H 0M 0S
"5774",486837.026751416,-44542.1695145237,2013-06-26 06:00:00,1H 0M 0S
"5775",488824.278491561,-43022.3473823043,2013-06-26 07:00:00,1H 0M 0S
"5776",491128.882573455,-42769.9786677145,2013-06-26 08:00:00,1H 0M 0S
"5777",490211.543472692,-43681.2578430614,2013-06-26 09:00:00,1H 0M 0S
"5778",490914.378094408,-43939.5074896986,2013-06-26 10:00:00,1H 0M 0S
"5779",491983.699281679,-44765.6924902382,2013-06-26 11:00:00,1H 0M 0S
"5780",492088.396869402,-44469.4997947968,2013-06-26 12:00:00,1H 0M 0S
"5781",493276.574152311,-41603.9306950786,2013-06-26 13:00:00,1H 0M 0S
"5782",502186.088762621,-45550.7041544245,2013-06-26 14:00:00,1H 0M 0S
"5783",523930.200251889,-45262.1634513024,2013-06-26 15:00:00,1H 0M 0S
"5784",528486.707206392,-47013.8922651524,2013-06-26 16:00:00,1H 0M 0S
"5785",528285.795119275,-48437.2119384043,2013-06-26 17:00:00,1H 0M 0S
"5786",530328.657078539,-62014.4825784863,2013-06-26 18:00:00,1H 0M 0S
"5787",537202.703180285,-64544.6477276776,2013-06-26 19:00:00,1H 0M 0S
"5788",535951.093672645,-63197.5106094671,2013-06-26 20:00:00,1H 0M 0S
"5789",537857.814122542,-63153.5560363291,2013-06-26 21:00:00,1H 0M 0S
"5790",526441.93294909,-47176.5134424707,2013-06-26 22:00:00,1H 0M 0S
"5791",519896.615575564,-45188.2036958093,2013-06-26 23:00:00,1H 0M 0S
"5792",519243.990669067,-45471.274943511,2013-06-27 00:00:00,1H 0M 0S
"5793",508899.682511335,-48545.3241921255,2013-06-27 01:00:00,1H 0M 0S
"5794",536236.289658703,-49385.9762463245,2013-06-27 02:00:00,1H 0M 0S
"5795",536134.874734878,-59351.2761576024,2013-06-27 03:00:00,1H 0M 0S
"5796",537214.655578562,-60267.7397956905,2013-06-27 04:00:00,1H 0M 0S
"5797",534473.95452276,-60239.000858846,2013-06-27 05:00:00,1H 0M 0S
"5798",527660.544588383,-57291.7296736288,2013-06-27 06:00:00,1H 0M 0S
"5799",533147.910698836,-63048.7147120591,2013-06-27 07:00:00,1H 0M 0S
"5800",535551.426977775,-87506.8933963601,2013-06-27 08:00:00,1H 0M 0S
"5801",529925.059144205,-83295.7720180647,2013-06-27 09:00:00,1H 0M 0S
"5802",523475.049185802,-100678.836161457,2013-06-27 10:00:00,1H 0M 0S
"5803",520194.938846208,-115176.747908427,2013-06-27 11:00:00,1H 0M 0S
"5804",526332.619110493,-117146.461329442,2013-06-27 12:00:00,1H 0M 0S
"5805",525041.732447126,-118132.005899056,2013-06-27 13:00:00,1H 0M 0S
"5806",522933.357925399,-120558.135959246,2013-06-27 14:00:00,1H 0M 0S
"5807",524859.402061309,-121589.062592004,2013-06-27 15:00:00,1H 0M 0S
"5808",531107.820401091,-128856.784259004,2013-06-27 16:00:00,1H 0M 0S
"5809",540535.946105345,-129708.29238616,2013-06-27 17:00:00,1H 0M 0S
"5810",536445.869827271,-125959.25830893,2013-06-27 18:00:00,1H 0M 0S
"5811",539054.031723637,-124222.994650605,2013-06-27 19:00:00,1H 0M 0S
"5812",539346.119981767,-153540.863944368,2013-06-27 20:00:00,1H 0M 0S
"5813",524533.911283471,-196222.20370072,2013-06-27 21:00:00,1H 0M 0S
"5814",510569.912312944,-186814.337384022,2013-06-27 22:00:00,1H 0M 0S
"5815",505209.925798572,-185445.08830126,2013-06-27 23:00:00,1H 0M 0S
"5816",503761.768887045,-178458.72492957,2013-06-28 00:00:00,1H 0M 0S
"5817",498274.549318904,-179186.562760857,2013-06-28 01:00:00,1H 0M 0S
"5818",498422.589817161,-169764.766984815,2013-06-28 02:00:00,1H 0M 0S
"5819",499534.684359113,-156949.33530283,2013-06-28 03:00:00,1H 0M 0S
"5820",483597.593877384,-154094.062546543,2013-06-28 04:00:00,1H 0M 0S
"5821",478350.979334286,-147729.864766985,2013-06-28 05:00:00,1H 0M 0S
"5822",469138.595433428,-141249.47999795,2013-06-28 06:00:00,1H 0M 0S
"5823",467480.624100306,-132824.837420843,2013-06-28 07:00:00,1H 0M 0S
"5824",460394.292288186,-123981.874162175,2013-06-28 08:00:00,1H 0M 0S
"5825",455200.815657992,-120754.923604986,2013-06-28 09:00:00,1H 0M 0S
"5826",456007.387244485,-112909.025755149,2013-06-28 10:00:00,1H 0M 0S
"5827",459208.24714993,-103553.857027298,2013-06-28 11:00:00,1H 0M 0S
"5828",485430.203392276,-77131.9009897071,2013-06-28 12:00:00,1H 0M 0S
"5829",496442.962670837,-73731.367480685,2013-06-28 13:00:00,1H 0M 0S
"5830",496935.449336169,-82189.7705132062,2013-06-28 14:00:00,1H 0M 0S
"5831",476450.316998013,-108948.614742666,2013-06-28 15:00:00,1H 0M 0S
"5832",474426.275028869,-115789.94372041,2013-06-28 16:00:00,1H 0M 0S
"5833",473742.521230633,-115517.344849547,2013-06-28 17:00:00,1H 0M 0S
"5834",457158.459172887,-107160.858753084,2013-06-28 18:00:00,1H 0M 0S
"5835",450051.526827229,-114685.087067098,2013-06-28 19:00:00,1H 0M 0S
"5836",444424.248179736,-89749.5685232116,2013-06-28 20:00:00,1H 0M 0S
"5837",460506.16584952,-90165.677121524,2013-06-28 21:00:00,1H 0M 0S
"5838",464019.263803766,-77960.9516262829,2013-06-28 22:00:00,1H 0M 0S
"5839",464597.445019315,-76540.6433866761,2013-06-28 23:00:00,1H 0M 0S
"5840",484847.098683548,-52636.0792860929,2013-06-29 00:00:00,1H 0M 0S
"5841",486430.474457927,-52256.0259722964,2013-06-29 01:00:00,1H 0M 0S
"5842",486954.756748623,-52778.9557739149,2013-06-29 02:00:00,1H 0M 0S
"5843",484799.385298146,-59194.2512789053,2013-06-29 03:00:00,1H 0M 0S
"5844",479039.119076129,-76291.4539715505,2013-06-29 04:00:00,1H 0M 0S
"5845",485093.208039796,-91454.7024992655,2013-06-29 05:00:00,1H 0M 0S
"5846",492003.655737514,-97057.2561254522,2013-06-29 06:00:00,1H 0M 0S
"5847",495010.100390604,-94947.3945441402,2013-06-29 07:00:00,1H 0M 0S
"5848",493647.805482672,-92098.9154913596,2013-06-29 08:00:00,1H 0M 0S
"5849",479124.219414917,-90645.5454987217,2013-06-29 09:00:00,1H 0M 0S
"5850",476619.196040877,-87289.9509029057,2013-06-29 10:00:00,1H 0M 0S
"5851",478992.506063538,-86249.5997682145,2013-06-29 11:00:00,1H 0M 0S
"5852",480358.436268568,-69844.0536603293,2013-06-29 12:00:00,1H 0M 0S
"5853",479486.880710462,-71723.9604732528,2013-06-29 13:00:00,1H 0M 0S
"5854",469027.971137013,-72432.1166993574,2013-06-29 14:00:00,1H 0M 0S
"5855",450309.146694982,-49789.6848909079,2013-06-29 15:00:00,1H 0M 0S
"5856",449264.388056211,-50621.1231010555,2013-06-29 16:00:00,1H 0M 0S
"5857",449007.977258755,-50907.3175055136,2013-06-29 17:00:00,1H 0M 0S
"5858",448046.26824272,-53831.8313521707,2013-06-29 18:00:00,1H 0M 0S
"5859",449367.014997811,-58456.2154184782,2013-06-29 19:00:00,1H 0M 0S
"5860",451732.211410846,-57773.2029789162,2013-06-29 20:00:00,1H 0M 0S
"5861",462290.114005344,-56189.3254491818,2013-06-29 21:00:00,1H 0M 0S
"5862",475398.341073856,-69030.7430915633,2013-06-29 22:00:00,1H 0M 0S
"5863",502236.058854607,-41944.878258468,2013-06-29 23:00:00,1H 0M 0S
"5864",511758.308098152,-43135.8371081474,2013-06-30 00:00:00,1H 0M 0S
"5865",524709.526158352,-50354.1996525572,2013-06-30 01:00:00,1H 0M 0S
"5866",529453.586266884,-51513.2787977905,2013-06-30 02:00:00,1H 0M 0S
"5867",485298.138223127,-46170.3692858182,2013-06-30 03:00:00,1H 0M 0S
"5868",480846.425856113,-49128.4947299924,2013-06-30 04:00:00,1H 0M 0S
"5869",477093.681364374,-51874.9674064273,2013-06-30 05:00:00,1H 0M 0S
"5870",467703.701220003,-55035.1492104197,2013-06-30 06:00:00,1H 0M 0S
"5871",457723.532017775,-53305.4539605613,2013-06-30 07:00:00,1H 0M 0S
"5872",456850.677014611,-51675.4934044505,2013-06-30 08:00:00,1H 0M 0S
"5873",455648.757146445,-57128.2970425591,2013-06-30 09:00:00,1H 0M 0S
"5874",458391.115331155,-67251.0634604888,2013-06-30 10:00:00,1H 0M 0S
"5875",469719.753834501,-78253.3127202284,2013-06-30 11:00:00,1H 0M 0S
"5876",466639.488286918,-75410.1603474443,2013-06-30 12:00:00,1H 0M 0S
"5877",460676.435914828,-73783.4977290104,2013-06-30 13:00:00,1H 0M 0S
"5878",460944.915005402,-74130.6921648371,2013-06-30 14:00:00,1H 0M 0S
"5879",457621.381142492,-75470.4756242539,2013-06-30 15:00:00,1H 0M 0S
"5880",456704.175897866,-75826.3805394635,2013-06-30 16:00:00,1H 0M 0S
"5881",465228.474035527,-74969.3833573202,2013-06-30 17:00:00,1H 0M 0S
"5882",458769.843666472,-47885.544718992,2013-06-30 18:00:00,1H 0M 0S
"5883",457048.447073769,-48670.4755894271,2013-06-30 19:00:00,1H 0M 0S
"5884",430458.351105781,-47869.3200838333,2013-06-30 20:00:00,1H 0M 0S
"5885",427894.350071298,-49514.8489902264,2013-06-30 21:00:00,1H 0M 0S
"5886",409665.713958142,-55991.2683392387,2013-06-30 22:00:00,1H 0M 0S
"5887",411817.859760459,-55771.4653425911,2013-06-30 23:00:00,1H 0M 0S
"5888",408273.362298617,-83088.9328842223,2013-07-01 00:00:00,1H 0M 0S
"5889",409464.02435612,-84820.9850358319,2013-07-01 01:00:00,1H 0M 0S
"5890",411720.843018957,-89899.8531463916,2013-07-01 02:00:00,1H 0M 0S
"5891",416094.450667007,-72673.6939831241,2013-07-01 03:00:00,1H 0M 0S
"5892",420055.100969594,-71771.8069989575,2013-07-01 04:00:00,1H 0M 0S
"5893",420579.042456914,-79745.8591982996,2013-07-01 05:00:00,1H 0M 0S
"5894",436942.001099879,-92679.2753518601,2013-07-01 06:00:00,1H 0M 0S
"5895",439203.402559158,-94133.6161154791,2013-07-01 07:00:00,1H 0M 0S
"5896",454823.100012139,-115349.104883709,2013-07-01 08:00:00,1H 0M 0S
"5897",451325.215878149,-102826.40532774,2013-07-01 09:00:00,1H 0M 0S
"5898",438661.460180661,-105633.985786601,2013-07-01 10:00:00,1H 0M 0S
"5899",437348.793278393,-105739.193353168,2013-07-01 11:00:00,1H 0M 0S
"5900",435349.523622863,-116118.002126322,2013-07-01 12:00:00,1H 0M 0S
"5901",441470.279282095,-108233.028287176,2013-07-01 13:00:00,1H 0M 0S
"5902",442691.171463652,-112554.678334214,2013-07-01 14:00:00,1H 0M 0S
"5903",444579.771685453,-118403.786320231,2013-07-01 15:00:00,1H 0M 0S
"5904",437565.510760558,-123817.918708335,2013-07-01 16:00:00,1H 0M 0S
"5905",440462.752391315,-124390.824402976,2013-07-01 17:00:00,1H 0M 0S
"5906",448761.361319077,-134576.974215081,2013-07-01 18:00:00,1H 0M 0S
"5907",447178.067604073,-133552.991089475,2013-07-01 19:00:00,1H 0M 0S
"5908",474083.278898483,-122857.582923464,2013-07-01 20:00:00,1H 0M 0S
"5909",475175.218179851,-121238.226529578,2013-07-01 21:00:00,1H 0M 0S
"5910",485911.40966591,-118219.576399487,2013-07-01 22:00:00,1H 0M 0S
"5911",483723.858501784,-117613.17427868,2013-07-01 23:00:00,1H 0M 0S
"5912",477419.296136975,-109576.576734128,2013-07-02 00:00:00,1H 0M 0S
"5913",482635.192369605,-110877.491681342,2013-07-02 01:00:00,1H 0M 0S
"5914",485746.572111807,-113197.68830093,2013-07-02 02:00:00,1H 0M 0S
"5915",486415.035626778,-113702.944098183,2013-07-02 03:00:00,1H 0M 0S
"5916",507091.108078549,-107183.319431797,2013-07-02 04:00:00,1H 0M 0S
"5917",511434.256499034,-107248.720950336,2013-07-02 05:00:00,1H 0M 0S
"5918",509390.994819145,-102991.416649935,2013-07-02 06:00:00,1H 0M 0S
"5919",508921.266278433,-96995.9867822616,2013-07-02 07:00:00,1H 0M 0S
"5920",527381.986233594,-69607.2579903966,2013-07-02 08:00:00,1H 0M 0S
"5921",540646.455309997,-59014.7077284406,2013-07-02 09:00:00,1H 0M 0S
"5922",535248.340026725,-66506.0196219843,2013-07-02 10:00:00,1H 0M 0S
"5923",537129.904094216,-93829.8367801137,2013-07-02 11:00:00,1H 0M 0S
"5924",539549.963626312,-94087.2246570622,2013-07-02 12:00:00,1H 0M 0S
"5925",539552.961551028,-92435.8021462455,2013-07-02 13:00:00,1H 0M 0S
"5926",541133.302089395,-90399.6385827019,2013-07-02 14:00:00,1H 0M 0S
"5927",540512.448687703,-94189.4313523004,2013-07-02 15:00:00,1H 0M 0S
"5928",532759.317599721,-109020.790535085,2013-07-02 16:00:00,1H 0M 0S
"5929",528548.541096644,-106006.940613279,2013-07-02 17:00:00,1H 0M 0S
"5930",534311.409309918,-104665.770296982,2013-07-02 18:00:00,1H 0M 0S
"5931",536621.62756031,-104338.987975666,2013-07-02 19:00:00,1H 0M 0S
"5932",517521.504781504,-71967.2247687561,2013-07-02 20:00:00,1H 0M 0S
"5933",520406.301709188,-69960.2334803871,2013-07-02 21:00:00,1H 0M 0S
"5934",526988.702908118,-65142.7265011596,2013-07-02 22:00:00,1H 0M 0S
"5935",512809.451456965,-71252.9308431582,2013-07-02 23:00:00,1H 0M 0S
"5936",503436.11042303,-85200.8084588478,2013-07-03 00:00:00,1H 0M 0S
"5937",503669.141068095,-90709.6809133482,2013-07-03 01:00:00,1H 0M 0S
"5938",506162.142449597,-102613.025991161,2013-07-03 02:00:00,1H 0M 0S
"5939",519650.420042415,-118176.341039122,2013-07-03 03:00:00,1H 0M 0S
"5940",496885.955427316,-99153.9744546302,2013-07-03 04:00:00,1H 0M 0S
"5941",492274.751632903,-98686.2040910049,2013-07-03 05:00:00,1H 0M 0S
"5942",492499.6948488,-99488.0661395207,2013-07-03 06:00:00,1H 0M 0S
"5943",500875.166539046,-111175.043765352,2013-07-03 07:00:00,1H 0M 0S
"5944",501168.659287608,-126691.601208658,2013-07-03 08:00:00,1H 0M 0S
"5945",525988.832854413,-116864.71000971,2013-07-03 09:00:00,1H 0M 0S
"5946",521482.708074759,-111492.213169778,2013-07-03 10:00:00,1H 0M 0S
"5947",524598.930322557,-104261.093907062,2013-07-03 11:00:00,1H 0M 0S
"5948",533253.393102111,-79339.3941811548,2013-07-03 12:00:00,1H 0M 0S
"5949",534316.121904347,-72856.8014297331,2013-07-03 13:00:00,1H 0M 0S
"5950",527851.583232956,-64891.050340432,2013-07-03 14:00:00,1H 0M 0S
"5951",525165.314007844,-56912.9106391181,2013-07-03 15:00:00,1H 0M 0S
"5952",527596.22697358,-55017.1782872289,2013-07-03 16:00:00,1H 0M 0S
"5953",530649.084829411,-49267.7844637547,2013-07-03 17:00:00,1H 0M 0S
"5954",527463.205962986,-46897.2129168206,2013-07-03 18:00:00,1H 0M 0S
"5955",522215.113079292,-57407.0467990122,2013-07-03 19:00:00,1H 0M 0S
"5956",522647.34097829,-57151.6814472349,2013-07-03 20:00:00,1H 0M 0S
"5957",523957.5696805,-57816.9003289244,2013-07-03 21:00:00,1H 0M 0S
"5958",540580.13773148,-44032.399111374,2013-07-03 22:00:00,1H 0M 0S
"5959",540562.875413777,-44414.8660627586,2013-07-03 23:00:00,1H 0M 0S
"5960",540824.042355697,-45211.3604824246,2013-07-04 00:00:00,1H 0M 0S
"5961",539696.287608772,-44638.0031437417,2013-07-04 01:00:00,1H 0M 0S
"5962",536154.011018278,-46477.8448138827,2013-07-04 02:00:00,1H 0M 0S
"5963",528865.027782777,-45260.2223665534,2013-07-04 03:00:00,1H 0M 0S
"5964",526509.804642384,-43092.3124772413,2013-07-04 04:00:00,1H 0M 0S
"5965",521512.682706294,-42920.6649914696,2013-07-04 05:00:00,1H 0M 0S
"5966",516880.067339779,-44859.954666315,2013-07-04 06:00:00,1H 0M 0S
"5967",524633.16618966,-42783.5820692845,2013-07-04 07:00:00,1H 0M 0S
"5968",525813.782625564,-42097.8519720289,2013-07-04 08:00:00,1H 0M 0S
"5969",527803.774712964,-43599.2676208269,2013-07-04 09:00:00,1H 0M 0S
"5970",530416.365746953,-47024.1954504348,2013-07-04 10:00:00,1H 0M 0S
"5971",532355.611429048,-52594.1704542889,2013-07-04 11:00:00,1H 0M 0S
"5972",533741.805554341,-53052.1095042191,2013-07-04 12:00:00,1H 0M 0S
"5973",534657.334104871,-58127.3888345045,2013-07-04 13:00:00,1H 0M 0S
"5974",508551.211878819,-47749.1136360439,2013-07-04 14:00:00,1H 0M 0S
"5975",500757.178029041,-46307.3693211926,2013-07-04 15:00:00,1H 0M 0S
"5976",497911.928630701,-51715.2330306231,2013-07-04 16:00:00,1H 0M 0S
"5977",482288.117048214,-62464.6512541901,2013-07-04 17:00:00,1H 0M 0S
"5978",483689.446509545,-59986.7164983912,2013-07-04 18:00:00,1H 0M 0S
"5979",480525.516860158,-59072.2059938953,2013-07-04 19:00:00,1H 0M 0S
"5980",474950.125181622,-50619.9269284073,2013-07-04 20:00:00,1H 0M 0S
"5981",470934.840394829,-45834.8592523831,2013-07-04 21:00:00,1H 0M 0S
"5982",467204.272555782,-42686.7544512322,2013-07-04 22:00:00,1H 0M 0S
"5983",460647.18226508,-47560.5697634748,2013-07-04 23:00:00,1H 0M 0S
"5984",460595.29670698,-48045.3170161179,2013-07-05 00:00:00,1H 0M 0S
"5985",459413.04548702,-49258.9621380917,2013-07-05 01:00:00,1H 0M 0S
"5986",454408.461940348,-45242.7022565157,2013-07-05 02:00:00,1H 0M 0S
"5987",437183.932598866,-55671.5433797578,2013-07-05 03:00:00,1H 0M 0S
"5988",427846.158509988,-56281.9500316158,2013-07-05 04:00:00,1H 0M 0S
"5989",424182.047011569,-72143.6207684674,2013-07-05 05:00:00,1H 0M 0S
